year_film,year_ceremony,ceremony,category,name,film,winner
1967,1968,40,MUSIC (Original Music Score),Leslie Bricusse,Doctor Dolittle,False
1967,1968,40,MUSIC (Original Music Score),Richard Rodney Bennett,Far from the Madding Crowd,False
1967,1968,40,MUSIC (Original Music Score),Quincy Jones,In Cold Blood,False
1967,1968,40,MUSIC (Original Music Score),Elmer Bernstein,Thoroughly Modern Millie,True
1967,1968,40,MUSIC (Scoring of Music--adaptation or treatment),"Alfred Newman, Ken Darby",Camelot,True
1967,1968,40,MUSIC (Scoring of Music--adaptation or treatment),"Lionel Newman, Alexander Courage",Doctor Dolittle,False
1967,1968,40,MUSIC (Scoring of Music--adaptation or treatment),DeVol,Guess Who's Coming to Dinner,False
1967,1968,40,MUSIC (Scoring of Music--adaptation or treatment),"Andre Previn, Joseph Gershenson",Thoroughly Modern Millie,False
1967,1968,40,MUSIC (Scoring of Music--adaptation or treatment),John Williams,Valley of the Dolls,False
1967,1968,40,MUSIC (Song),Music and Lyrics by Terry Gilkyson,The Jungle Book,False
1967,1968,40,MUSIC (Song),Music by Quincy Jones; Lyrics by Bob Russell,Banning,False
1967,1968,40,MUSIC (Song),Music by Burt Bacharach; Lyrics by Hal David,Casino Royale,False
1967,1968,40,MUSIC (Song),Music and Lyrics by Leslie Bricusse,Doctor Dolittle,True
1967,1968,40,MUSIC (Song),Music and Lyrics by James Van Heusen and Sammy Cahn,Thoroughly Modern Millie,False
1967,1968,40,BEST PICTURE,"Warren Beatty, Producer",Bonnie and Clyde,False
1967,1968,40,BEST PICTURE,"Arthur P. Jacobs, Producer",Doctor Dolittle,False
1967,1968,40,BEST PICTURE,"Lawrence Turman, Producer",The Graduate,False
1967,1968,40,BEST PICTURE,"Stanley Kramer, Producer",Guess Who's Coming to Dinner,False
1967,1968,40,BEST PICTURE,"Walter Mirisch, Producer",In the Heat of the Night,True
1967,1968,40,SHORT SUBJECT (Cartoon),"Fred Wolf, Producer",The Box,True
1967,1968,40,SHORT SUBJECT (Cartoon),"Jean-Charles Meunier, Producer",Hypothese Beta,False
1967,1968,40,SHORT SUBJECT (Cartoon),"Robert Verrall and Wolf Koenig, Producers",What on Earth!,False
1967,1968,40,SHORT SUBJECT (Live Action),"Julian Biggs, Producer",Paddle to the Sea,False
1967,1968,40,SHORT SUBJECT (Live Action),"Christopher Chapman, Producer",A Place to Stand,True
1967,1968,40,SHORT SUBJECT (Live Action),"John Ferno, Producer",Sky over Holland,False
1967,1968,40,SHORT SUBJECT (Live Action),"Len Janson and Chuck Menville, Producers","Stop, Look and Listen",False
1967,1968,40,SOUND,Warner Bros.-Seven Arts Studio Sound Department,Camelot,False
1967,1968,40,SOUND,Metro-Goldwyn-Mayer Studio Sound Department,The Dirty Dozen,False
1967,1968,40,SOUND,20th Century-Fox Studio Sound Department,Doctor Dolittle,False
1967,1968,40,SOUND,Samuel Goldwyn Studio Sound Department,In the Heat of the Night,True
1967,1968,40,SOUND,Universal City Studio Sound Department,Thoroughly Modern Millie,False
1967,1968,40,SOUND EFFECTS,John Poyner,The Dirty Dozen,True
1967,1968,40,SOUND EFFECTS,James A. Richard,In the Heat of the Night,False
1967,1968,40,SPECIAL VISUAL EFFECTS,L. B. Abbott,Doctor Dolittle,True
1967,1968,40,SPECIAL VISUAL EFFECTS,"Howard A. Anderson, Jr., Albert Whitlock",Tobruk,False
1967,1968,40,WRITING (Screenplay--based on material from another medium),"Donn Pearce, Frank R. Pierson",Cool Hand Luke,False
1967,1968,40,WRITING (Screenplay--based on material from another medium),"Calder Willingham, Buck Henry",The Graduate,False
1967,1968,40,WRITING (Screenplay--based on material from another medium),Richard Brooks,In Cold Blood,False
1967,1968,40,WRITING (Screenplay--based on material from another medium),Stirling Silliphant,In the Heat of the Night,True
1967,1968,40,WRITING (Screenplay--based on material from another medium),"Joseph Strick, Fred Haines",Ulysses,False
1967,1968,40,WRITING (Story and Screenplay--written directly for the screen),"David Newman, Robert Benton",Bonnie and Clyde,False
1967,1968,40,WRITING (Story and Screenplay--written directly for the screen),Story by Robert Kaufman;  Screenplay by Norman Lear,Divorce American Style,False
1967,1968,40,WRITING (Story and Screenplay--written directly for the screen),William Rose,Guess Who's Coming to Dinner,True
1967,1968,40,WRITING (Story and Screenplay--written directly for the screen),Jorge Semprun,La Guerre Est Finie,False
1967,1968,40,WRITING (Story and Screenplay--written directly for the screen),Frederic Raphael,Two for the Road,False
1967,1968,40,JEAN HERSHOLT HUMANITARIAN AWARD,Gregory Peck,,True
1967,1968,40,HONORARY AWARD, Arthur Freed for distinguished service to the Academy and the production of six top-rated Awards telecasts.,,True
1967,1968,40,IRVING G. THALBERG MEMORIAL AWARD,Alfred Hitchcock,,True
1968,1969,41,ACTOR,Alan Arkin,The Heart Is a Lonely Hunter,False
1968,1969,41,ACTOR,Alan Bates,The Fixer,False
1968,1969,41,ACTOR,Ron Moody,Oliver!,False
1968,1969,41,ACTOR,Peter O'Toole,The Lion in Winter,False
1968,1969,41,ACTOR,Cliff Robertson,Charly,True
1968,1969,41,ACTOR IN A SUPPORTING ROLE,Jack Albertson,The Subject Was Roses,True
1968,1969,41,ACTOR IN A SUPPORTING ROLE,Seymour Cassel,Faces,False
1968,1969,41,ACTOR IN A SUPPORTING ROLE,Daniel Massey,Star!,False
1968,1969,41,ACTOR IN A SUPPORTING ROLE,Jack Wild,Oliver!,False
1968,1969,41,ACTOR IN A SUPPORTING ROLE,Gene Wilder,The Producers,False
1968,1969,41,ACTRESS,Katharine Hepburn,The Lion in Winter,True
1968,1969,41,ACTRESS,Patricia Neal,The Subject Was Roses,False
1968,1969,41,ACTRESS,Vanessa Redgrave,Isadora,False
1968,1969,41,ACTRESS,Barbra Streisand,Funny Girl,True
1968,1969,41,ACTRESS,Joanne Woodward,"Rachel, Rachel",False
1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Lynn Carlin,Faces,False
1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Ruth Gordon,Rosemary's Baby,True
1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Sondra Locke,The Heart Is a Lonely Hunter,False
1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Kay Medford,Funny Girl,False
1968,1969,41,ACTRESS IN A SUPPORTING ROLE,Estelle Parsons,"Rachel, Rachel",False
1968,1969,41,ART DIRECTION,"Art Direction:  John Box, Terence Marsh;  Set Decoration:  Vernon Dixon, Ken Muggleston",Oliver!,True
1968,1969,41,ART DIRECTION,"Art Direction:  George W. Davis, Edward Carfagno",The Shoes of the Fisherman,False
1968,1969,41,ART DIRECTION,"Art Direction:  Boris Leven;  Set Decoration:  Walter M. Scott, Howard Bristol",Star!,False
1968,1969,41,ART DIRECTION,"Art Direction:  Tony Masters, Harry Lange, Ernie Archer",2001: A Space Odyssey,False
1968,1969,41,ART DIRECTION,"Art Direction:  Mikhail Bogdanov, Gennady Myasnikov;  Set Decoration:  G. Koshelev, V. Uvarov",War and Peace,False
1968,1969,41,CINEMATOGRAPHY,Harry Stradling,Funny Girl,False
1968,1969,41,CINEMATOGRAPHY,Daniel L. Fapp,Ice Station Zebra,False
1968,1969,41,CINEMATOGRAPHY,Oswald Morris,Oliver!,False
1968,1969,41,CINEMATOGRAPHY,Pasqualino De Santis,Romeo and Juliet,True
1968,1969,41,CINEMATOGRAPHY,Ernest Laszlo,Star!,False
1968,1969,41,COSTUME DESIGN,Margaret Furse,The Lion in Winter,False
1968,1969,41,COSTUME DESIGN,Phyllis Dalton,Oliver!,False
1968,1969,41,COSTUME DESIGN,Morton Haack,Planet of the Apes,False
1968,1969,41,COSTUME DESIGN,Danilo Donati,Romeo and Juliet,True
1968,1969,41,COSTUME DESIGN,Donald Brooks,Star!,False
1968,1969,41,DIRECTING,Gillo Pontecorvo,The Battle of Algiers,False
1968,1969,41,DIRECTING,Anthony Harvey,The Lion in Winter,False
1968,1969,41,DIRECTING,Carol Reed,Oliver!,True
1968,1969,41,DIRECTING,Franco Zeffirelli,Romeo and Juliet,False
1968,1969,41,DIRECTING,Stanley Kubrick,2001: A Space Odyssey,False
1968,1969,41,DOCUMENTARY (Feature),"James Blue, Producer",A Few Notes on Our Food Problem,False
1968,1969,41,DOCUMENTARY (Feature),"Bill McGaw, Producer",Journey into Self,True
1968,1969,41,DOCUMENTARY (Feature),"William Cayton, Producer",The Legendary Champions,False
1968,1969,41,DOCUMENTARY (Feature),"David H. Sawyer, Producer",Other Voices,False
1968,1969,41,DOCUMENTARY (Feature),"Robert Cohn and Alex Grasshoff, Producers",Young Americans,False
1968,1969,41,DOCUMENTARY (Short Subject),"Fali Bilimoria, Producer",The House That Ananda Built,False
1968,1969,41,DOCUMENTARY (Short Subject),"Lee R. Bobker, Producer",The Revolving Door,False
1968,1969,41,DOCUMENTARY (Short Subject),"Thomas P. Kelly, Jr., Producer",A Space to Grow,False
1968,1969,41,DOCUMENTARY (Short Subject),"Dan E. Weisburd, Producer",A Way Out of the Wilderness,False
1968,1969,41,DOCUMENTARY (Short Subject),"Saul Bass, Producer",Why Man Creates,True
1968,1969,41,FILM EDITING,Frank P. Keller,Bullitt,True
1968,1969,41,FILM EDITING,"Robert Swink, Maury Winetrobe, William Sands",Funny Girl,False
1968,1969,41,FILM EDITING,Frank Bracht,The Odd Couple,False
1968,1969,41,FILM EDITING,Ralph Kemplen,Oliver!,False
1968,1969,41,FILM EDITING,"Fred Feitshans, Eve Newman",Wild in the Streets,False
1968,1969,41,FOREIGN LANGUAGE FILM,Hungary,The Boys of Paul Street,False
1968,1969,41,FOREIGN LANGUAGE FILM,Czechoslovakia,The Firemen's Ball,False
1968,1969,41,FOREIGN LANGUAGE FILM,Italy,The Girl with the Pistol,False
1968,1969,41,FOREIGN LANGUAGE FILM,France,Stolen Kisses,False
1968,1969,41,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,War and Peace,True
1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Lalo Schifrin,The Fox,False
1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),John Barry,The Lion in Winter,True
1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Jerry Goldsmith,Planet of the Apes,False
1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Alex North,The Shoes of the Fisherman,False
1968,1969,41,MUSIC (Original Score--for a motion picture [not a musical]),Michel Legrand,The Thomas Crown Affair,False
1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Ray Heindorf,Finian's Rainbow,False
1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Walter Scharf,Funny Girl,False
1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by John Green,Oliver!,True
1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Lennie Hayton,Star!,False
1968,1969,41,MUSIC (Score of a Musical Picture--original or adaptation),Music and adaptation score by Michel Legrand; lyrics by Jacques Demy,The Young Girls of Rochefort,False
1968,1969,41,MUSIC (Song--Original for the Picture),Music and Lyrics by Richard M. Sherman and Robert B. Sherman,Chitty Chitty Bang Bang,False
1968,1969,41,MUSIC (Song--Original for the Picture),Music by Quincy Jones; Lyrics by Bob Russell,For Love of Ivy,False
1968,1969,41,MUSIC (Song--Original for the Picture),Music by Jule Styne; Lyrics by Bob Merrill,Funny Girl,False
1968,1969,41,MUSIC (Song--Original for the Picture),Music by Jimmy Van Heusen; Lyrics by Sammy Cahn,Star!,False
1968,1969,41,MUSIC (Song--Original for the Picture),Music by Michel Legrand; Lyrics by Alan Bergman and Marilyn Bergman,The Thomas Crown Affair,True
1968,1969,41,BEST PICTURE,"Ray Stark, Producer",Funny Girl,False
1968,1969,41,BEST PICTURE,"Martin Poll, Producer",The Lion in Winter,False
1968,1969,41,BEST PICTURE,"John Woolf, Producer",Oliver!,True
1968,1969,41,BEST PICTURE,"Paul Newman, Producer","Rachel, Rachel",False
1968,1969,41,BEST PICTURE,"Anthony Havelock-Allan and John Brabourne, Producers",Romeo and Juliet,False
1968,1969,41,SHORT SUBJECT (Cartoon),"Wolf Koenig and Jim MacKay, Producers",The House That Jack Built,False
1968,1969,41,SHORT SUBJECT (Cartoon),"Jimmy Murakami, Producer",The Magic Pear Tree,False
1968,1969,41,SHORT SUBJECT (Cartoon),"John Hubley and Faith Hubley, Producers",Windy Day,False
1968,1969,41,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Winnie the Pooh and the Blustery Day,True
1968,1969,41,SHORT SUBJECT (Live Action),"George Coe, Sidney Davis and Anthony Lover, Producers",The Dove,False
1968,1969,41,SHORT SUBJECT (Live Action),National Film Board of Canada,Duo,False
1968,1969,41,SHORT SUBJECT (Live Action),"John Astin, Producer",Prelude,False
1968,1969,41,SHORT SUBJECT (Live Action),"Charles Guggenheim, Producer",Robert Kennedy Remembered,True
1968,1969,41,SOUND,Warner Bros.-Seven Arts Studio Sound Department,Bullitt,False
1968,1969,41,SOUND,Warner Bros.-Seven Arts Studio Sound Department,Finian's Rainbow,False
1968,1969,41,SOUND,Columbia Studio Sound Department,Funny Girl,False
1968,1969,41,SOUND,Shepperton Studio Sound Department,Oliver!,True
1968,1969,41,SOUND,20th Century-Fox Studio Sound Department,Star!,False
1968,1969,41,SPECIAL VISUAL EFFECTS,"Hal Millar, J. McMillan Johnson",Ice Station Zebra,False
1968,1969,41,SPECIAL VISUAL EFFECTS,Stanley Kubrick,2001: A Space Odyssey,True
1968,1969,41,WRITING (Screenplay--based on material from another medium),James Goldman,The Lion in Winter,True
1968,1969,41,WRITING (Screenplay--based on material from another medium),Neil Simon,The Odd Couple,False
1968,1969,41,WRITING (Screenplay--based on material from another medium),Vernon Harris,Oliver!,False
1968,1969,41,WRITING (Screenplay--based on material from another medium),Stewart Stern,"Rachel, Rachel",False
1968,1969,41,WRITING (Screenplay--based on material from another medium),Roman Polanski,Rosemary's Baby,False
1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Franco Solinas, Gillo Pontecorvo",The Battle of Algiers,False
1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),John Cassavetes,Faces,False
1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Ira Wallach, Peter Ustinov",Hot Millions,False
1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),Mel Brooks,The Producers,True
1968,1969,41,WRITING (Story and Screenplay--written directly for the screen),"Stanley Kubrick, Arthur C. Clarke",2001: A Space Odyssey,False
1968,1969,41,JEAN HERSHOLT HUMANITARIAN AWARD,Martha Raye,,True
1968,1969,41,HONORARY AWARD, John Chambers for his outstanding makeup achievement for Planet of the Apes.,,True
1968,1969,41,HONORARY AWARD, Onna White for her outstanding choreography achievement for Oliver!,,True
1969,1970,42,ACTOR,Richard Burton,Anne of the Thousand Days,False
1969,1970,42,ACTOR,Dustin Hoffman,Midnight Cowboy,False
1969,1970,42,ACTOR,Peter O'Toole,"Goodbye, Mr. Chips",False
1969,1970,42,ACTOR,Jon Voight,Midnight Cowboy,False
1969,1970,42,ACTOR,John Wayne,True Grit,True
1969,1970,42,ACTOR IN A SUPPORTING ROLE,Rupert Crosse,The Reivers,False
1969,1970,42,ACTOR IN A SUPPORTING ROLE,Elliott Gould,Bob & Carol & Ted & Alice,False
1969,1970,42,ACTOR IN A SUPPORTING ROLE,Jack Nicholson,Easy Rider,False
1969,1970,42,ACTOR IN A SUPPORTING ROLE,Anthony Quayle,Anne of the Thousand Days,False
1969,1970,42,ACTOR IN A SUPPORTING ROLE,Gig Young,"They Shoot Horses, Don't They?",True
1969,1970,42,ACTRESS,Genevieve Bujold,Anne of the Thousand Days,False
1969,1970,42,ACTRESS,Jane Fonda,"They Shoot Horses, Don't They?",False
1969,1970,42,ACTRESS,Liza Minnelli,The Sterile Cuckoo,False
1969,1970,42,ACTRESS,Jean Simmons,The Happy Ending,False
1969,1970,42,ACTRESS,Maggie Smith,The Prime of Miss Jean Brodie,True
1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Catherine Burns,Last Summer,False
1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Dyan Cannon,Bob & Carol & Ted & Alice,False
1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Goldie Hawn,Cactus Flower,True
1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Sylvia Miles,Midnight Cowboy,False
1969,1970,42,ACTRESS IN A SUPPORTING ROLE,Susannah York,"They Shoot Horses, Don't They?",False
1969,1970,42,ART DIRECTION,"Art Direction:  Maurice Carter, Lionel Couch;  Set Decoration:  Patrick McLoughlin",Anne of the Thousand Days,False
1969,1970,42,ART DIRECTION,"Art Direction:  Robert Boyle, George B. Chan;  Set Decoration:  Edward Boyle, Carl Biddiscombe","Gaily, Gaily",False
1969,1970,42,ART DIRECTION,"Art Direction:  John DeCuir, Jack Martin Smith, Herman Blumenthal;  Set Decoration:  Walter M. Scott, George Hopkins, Raphael Bretton","Hello, Dolly!",True
1969,1970,42,ART DIRECTION,"Art Direction:  Alexander Golitzen, George C. Webb;  Set Decoration:  Jack D. Moore",Sweet Charity,False
1969,1970,42,ART DIRECTION,Art Direction:  Harry Horner;  Set Decoration:  Frank McKelvy,"They Shoot Horses, Don't They?",False
1969,1970,42,CINEMATOGRAPHY,Arthur Ibbetson,Anne of the Thousand Days,False
1969,1970,42,CINEMATOGRAPHY,Charles B. Lang,Bob & Carol & Ted & Alice,False
1969,1970,42,CINEMATOGRAPHY,Conrad Hall,Butch Cassidy and the Sundance Kid,True
1969,1970,42,CINEMATOGRAPHY,Harry Stradling,"Hello, Dolly!",False
1969,1970,42,CINEMATOGRAPHY,Daniel Fapp,Marooned,False
1969,1970,42,COSTUME DESIGN,Margaret Furse,Anne of the Thousand Days,True
1969,1970,42,COSTUME DESIGN,Ray Aghayan,"Gaily, Gaily",False
1969,1970,42,COSTUME DESIGN,Irene Sharaff,"Hello, Dolly!",False
1969,1970,42,COSTUME DESIGN,Edith Head,Sweet Charity,False
1969,1970,42,COSTUME DESIGN,Donfeld,"They Shoot Horses, Don't They?",False
1969,1970,42,DIRECTING,Arthur Penn,Alice's Restaurant,False
1969,1970,42,DIRECTING,George Roy Hill,Butch Cassidy and the Sundance Kid,False
1969,1970,42,DIRECTING,John Schlesinger,Midnight Cowboy,True
1969,1970,42,DIRECTING,Sydney Pollack,"They Shoot Horses, Don't They?",False
1969,1970,42,DIRECTING,Costa-Gavras,Z,False
1969,1970,42,DOCUMENTARY (Feature),"Bernard Chevry, Producer",Arthur Rubinstein - The Love of Life,True
1969,1970,42,DOCUMENTARY (Feature),"Robert K. Sharpe, Producer",Before the Mountain Was Moved,False
1969,1970,42,DOCUMENTARY (Feature),"Emile de Antonio, Producer",In the Year of the Pig,False
1969,1970,42,DOCUMENTARY (Feature),Comite Organizador de los Juegos de la XIX Olimpiada,The Olympics in Mexico,False
1969,1970,42,DOCUMENTARY (Feature),"Irwin Rosten, Producer",The Wolf Men,False
1969,1970,42,DOCUMENTARY (Short Subject),"Denis Sanders and Robert M. Fresco, Producers",Czechoslovakia 1968,True
1969,1970,42,DOCUMENTARY (Short Subject),"Donald Wrye, Producer",An Impression of John Steinbeck: Writer,False
1969,1970,42,DOCUMENTARY (Short Subject),"Joan Horvath, Producer",Jenny Is a Good Thing,False
1969,1970,42,DOCUMENTARY (Short Subject),"Arthur H. Wolf and Russell A. Mosser, Producers",Leo Beuerman,False
1969,1970,42,DOCUMENTARY (Short Subject),"Joan Keller Stern, Producer",The Magic Machines,False
1969,1970,42,FILM EDITING,William Reynolds,"Hello, Dolly!",False
1969,1970,42,FILM EDITING,Hugh A. Robertson,Midnight Cowboy,False
1969,1970,42,FILM EDITING,"William Lyon, Earle Herdan",The Secret of Santa Vittoria,False
1969,1970,42,FILM EDITING,Fredric Steinkamp,"They Shoot Horses, Don't They?",False
1969,1970,42,FILM EDITING,Françoise Bonnot,Z,True
1969,1970,42,FOREIGN LANGUAGE FILM,Sweden,Ådalen '31,False
1969,1970,42,FOREIGN LANGUAGE FILM,Yugoslavia,The Battle of Neretva,False
1969,1970,42,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,The Brothers Karamazov,False
1969,1970,42,FOREIGN LANGUAGE FILM,France,My Night at Maud's,False
1969,1970,42,FOREIGN LANGUAGE FILM,Algeria,Z,True
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Georges Delerue,Anne of the Thousand Days,False
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Burt Bacharach,Butch Cassidy and the Sundance Kid,True
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),John Williams,The Reivers,False
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Ernest Gold,The Secret of Santa Vittoria,False
1969,1970,42,MUSIC (Original Score--for a motion picture [not a musical]),Jerry Fielding,The Wild Bunch,False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Music and lyrics by Leslie Bricusse; adaptation score by John Williams,"Goodbye, Mr. Chips",False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Lennie Hayton and Lionel Newman,"Hello, Dolly!",True
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Nelson Riddle,Paint Your Wagon,False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by Cy Coleman,Sweet Charity,False
1969,1970,42,MUSIC (Score of a Musical Picture--original or adaptation),Adaptation score by John Green and Albert Woodbury,"They Shoot Horses, Don't They?",False
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Fred Karlin; Lyrics by Dory Previn,The Sterile Cuckoo,False
1969,1970,42,MUSIC (Song--Original for the Picture),Music and Lyrics by Rod McKuen,The Prime of Miss Jean Brodie,False
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Burt Bacharach; Lyrics by Hal David,Butch Cassidy and the Sundance Kid,True
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Elmer Bernstein; Lyrics by Don Black,True Grit,False
1969,1970,42,MUSIC (Song--Original for the Picture),Music by Michel Legrand; Lyrics by Alan Bergman and Marilyn Bergman,The Happy Ending,False
1969,1970,42,BEST PICTURE,"Hal B. Wallis, Producer",Anne of the Thousand Days,False
